ACC=0.733752, f1_macro=0.716698, precision_macro=0.741764, recall_macro=0.729011, f1_micro=0.733752, precision_micro=0.733752, recall_micro=0.733752, NMI=0.533632, ADJ_RAND_SCORE=0.516754
ACC=0.738552, f1_macro=0.719729, precision_macro=0.741532, recall_macro=0.733715, f1_micro=0.738552, precision_micro=0.738552, recall_micro=0.738552, NMI=0.535231, ADJ_RAND_SCORE=0.524906
ACC=0.742245, f1_macro=0.723032, precision_macro=0.747584, recall_macro=0.736070, f1_micro=0.742245, precision_micro=0.742245, recall_micro=0.742245, NMI=0.545390, ADJ_RAND_SCORE=0.535099
ACC=0.734490, f1_macro=0.716496, precision_macro=0.739241, recall_macro=0.729762, f1_micro=0.734490, precision_micro=0.734490, recall_micro=0.734490, NMI=0.533620, ADJ_RAND_SCORE=0.520930
ACC=0.744092, f1_macro=0.725611, precision_macro=0.744861, recall_macro=0.741850, f1_micro=0.744092, precision_micro=0.744092, recall_micro=0.744092, NMI=0.543854, ADJ_RAND_SCORE=0.535214
ACC=0.742614, f1_macro=0.725595, precision_macro=0.747226, recall_macro=0.741184, f1_micro=0.742614, precision_micro=0.742614, recall_micro=0.742614, NMI=0.546114, ADJ_RAND_SCORE=0.531107
ACC=0.741137, f1_macro=0.722316, precision_macro=0.745753, recall_macro=0.737365, f1_micro=0.741137, precision_micro=0.741137, recall_micro=0.741137, NMI=0.545995, ADJ_RAND_SCORE=0.532309
ACC=0.739660, f1_macro=0.720483, precision_macro=0.742401, recall_macro=0.736271, f1_micro=0.739660, precision_micro=0.739660, recall_micro=0.739660, NMI=0.539182, ADJ_RAND_SCORE=0.530333
ACC=0.738552, f1_macro=0.721374, precision_macro=0.742030, recall_macro=0.736422, f1_micro=0.738552, precision_micro=0.738552, recall_micro=0.738552, NMI=0.540365, ADJ_RAND_SCORE=0.524848
ACC=0.742614, f1_macro=0.725185, precision_macro=0.746350, recall_macro=0.739994, f1_micro=0.742614, precision_micro=0.742614, recall_micro=0.742614, NMI=0.543061, ADJ_RAND_SCORE=0.531409
ACC=0.738922, f1_macro=0.720382, precision_macro=0.741758, recall_macro=0.734488, f1_micro=0.738922, precision_micro=0.738922, recall_micro=0.738922, NMI=0.539758, ADJ_RAND_SCORE=0.528121
ACC=0.738922, f1_macro=0.720040, precision_macro=0.742940, recall_macro=0.735366, f1_micro=0.738922, precision_micro=0.738922, recall_micro=0.738922, NMI=0.542746, ADJ_RAND_SCORE=0.529796
ACC=0.747046, f1_macro=0.729006, precision_macro=0.748702, recall_macro=0.744965, f1_micro=0.747046, precision_micro=0.747046, recall_micro=0.747046, NMI=0.551255, ADJ_RAND_SCORE=0.539144
ACC=0.744092, f1_macro=0.724436, precision_macro=0.743746, recall_macro=0.740533, f1_micro=0.744092, precision_micro=0.744092, recall_micro=0.744092, NMI=0.543117, ADJ_RAND_SCORE=0.535046
ACC=0.742614, f1_macro=0.724420, precision_macro=0.745521, recall_macro=0.739024, f1_micro=0.742614, precision_micro=0.742614, recall_micro=0.742614, NMI=0.543701, ADJ_RAND_SCORE=0.532821
ACC=0.743353, f1_macro=0.725485, precision_macro=0.746743, recall_macro=0.740785, f1_micro=0.743353, precision_micro=0.743353, recall_micro=0.743353, NMI=0.544719, ADJ_RAND_SCORE=0.533110
ACC=0.743353, f1_macro=0.724283, precision_macro=0.745223, recall_macro=0.737878, f1_micro=0.743353, precision_micro=0.743353, recall_micro=0.743353, NMI=0.543737, ADJ_RAND_SCORE=0.533503
ACC=0.744830, f1_macro=0.726017, precision_macro=0.749039, recall_macro=0.740497, f1_micro=0.744830, precision_micro=0.744830, recall_micro=0.744830, NMI=0.545370, ADJ_RAND_SCORE=0.535600
ACC=0.741137, f1_macro=0.722229, precision_macro=0.744464, recall_macro=0.737921, f1_micro=0.741137, precision_micro=0.741137, recall_micro=0.741137, NMI=0.544674, ADJ_RAND_SCORE=0.532899
ACC=0.738922, f1_macro=0.720114, precision_macro=0.741977, recall_macro=0.734198, f1_micro=0.738922, precision_micro=0.738922, recall_micro=0.738922, NMI=0.540494, ADJ_RAND_SCORE=0.527849
ACC=0.745569, f1_macro=0.726593, precision_macro=0.747465, recall_macro=0.742442, f1_micro=0.745569, precision_micro=0.745569, recall_micro=0.745569, NMI=0.548870, ADJ_RAND_SCORE=0.539739
ACC=0.743722, f1_macro=0.724775, precision_macro=0.747229, recall_macro=0.739818, f1_micro=0.743722, precision_micro=0.743722, recall_micro=0.743722, NMI=0.546806, ADJ_RAND_SCORE=0.535347
ACC=0.742984, f1_macro=0.722863, precision_macro=0.743208, recall_macro=0.738195, f1_micro=0.742984, precision_micro=0.742984, recall_micro=0.742984, NMI=0.543372, ADJ_RAND_SCORE=0.536946
ACC=0.743353, f1_macro=0.724926, precision_macro=0.745783, recall_macro=0.741391, f1_micro=0.743353, precision_micro=0.743353, recall_micro=0.743353, NMI=0.548753, ADJ_RAND_SCORE=0.535043
ACC=0.750739, f1_macro=0.732241, precision_macro=0.753582, recall_macro=0.746220, f1_micro=0.750739, precision_micro=0.750739, recall_micro=0.750739, NMI=0.551146, ADJ_RAND_SCORE=0.544403
ACC=0.744830, f1_macro=0.726721, precision_macro=0.747532, recall_macro=0.741283, f1_micro=0.744830, precision_micro=0.744830, recall_micro=0.744830, NMI=0.549121, ADJ_RAND_SCORE=0.536496
ACC=0.743722, f1_macro=0.723988, precision_macro=0.744271, recall_macro=0.739904, f1_micro=0.743722, precision_micro=0.743722, recall_micro=0.743722, NMI=0.542584, ADJ_RAND_SCORE=0.534321
ACC=0.746677, f1_macro=0.727770, precision_macro=0.748544, recall_macro=0.743118, f1_micro=0.746677, precision_micro=0.746677, recall_micro=0.746677, NMI=0.550434, ADJ_RAND_SCORE=0.541502
ACC=0.749631, f1_macro=0.731059, precision_macro=0.751795, recall_macro=0.746647, f1_micro=0.749631, precision_micro=0.749631, recall_micro=0.749631, NMI=0.555736, ADJ_RAND_SCORE=0.544161
ACC=0.749631, f1_macro=0.729149, precision_macro=0.753418, recall_macro=0.742873, f1_micro=0.749631, precision_micro=0.749631, recall_micro=0.749631, NMI=0.554665, ADJ_RAND_SCORE=0.547279
ACC=0.745569, f1_macro=0.726346, precision_macro=0.747662, recall_macro=0.741505, f1_micro=0.745569, precision_micro=0.745569, recall_micro=0.745569, NMI=0.548992, ADJ_RAND_SCORE=0.538560
ACC=0.743722, f1_macro=0.725108, precision_macro=0.747351, recall_macro=0.739699, f1_micro=0.743722, precision_micro=0.743722, recall_micro=0.743722, NMI=0.545896, ADJ_RAND_SCORE=0.535794
ACC=0.749631, f1_macro=0.729817, precision_macro=0.753496, recall_macro=0.745448, f1_micro=0.749631, precision_micro=0.749631, recall_micro=0.749631, NMI=0.553416, ADJ_RAND_SCORE=0.547474
ACC=0.751108, f1_macro=0.732462, precision_macro=0.754190, recall_macro=0.747780, f1_micro=0.751108, precision_micro=0.751108, recall_micro=0.751108, NMI=0.557613, ADJ_RAND_SCORE=0.546411
ACC=0.753323, f1_macro=0.732531, precision_macro=0.752881, recall_macro=0.747986, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.560054, ADJ_RAND_SCORE=0.555943
ACC=0.750000, f1_macro=0.730382, precision_macro=0.751366, recall_macro=0.745069, f1_micro=0.750000, precision_micro=0.750000, recall_micro=0.750000, NMI=0.555055, ADJ_RAND_SCORE=0.548231
ACC=0.752216, f1_macro=0.731640, precision_macro=0.753550, recall_macro=0.746848, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.558733, ADJ_RAND_SCORE=0.554121
ACC=0.748154, f1_macro=0.728151, precision_macro=0.749608, recall_macro=0.742956, f1_micro=0.748154, precision_micro=0.748154, recall_micro=0.748154, NMI=0.550818, ADJ_RAND_SCORE=0.542885
ACC=0.754062, f1_macro=0.734932, precision_macro=0.752808, recall_macro=0.751459, f1_micro=0.754062, precision_micro=0.754062, recall_micro=0.754062, NMI=0.560694, ADJ_RAND_SCORE=0.551803
ACC=0.754062, f1_macro=0.733124, precision_macro=0.753986, recall_macro=0.748438, f1_micro=0.754062, precision_micro=0.754062, recall_micro=0.754062, NMI=0.563705, ADJ_RAND_SCORE=0.557840
ACC=0.750000, f1_macro=0.729752, precision_macro=0.750181, recall_macro=0.745525, f1_micro=0.750000, precision_micro=0.750000, recall_micro=0.750000, NMI=0.554127, ADJ_RAND_SCORE=0.548757
ACC=0.751846, f1_macro=0.731057, precision_macro=0.752172, recall_macro=0.747122, f1_micro=0.751846, precision_micro=0.751846, recall_micro=0.751846, NMI=0.557185, ADJ_RAND_SCORE=0.552030
ACC=0.749261, f1_macro=0.728460, precision_macro=0.751063, recall_macro=0.743438, f1_micro=0.749261, precision_micro=0.749261, recall_micro=0.749261, NMI=0.555383, ADJ_RAND_SCORE=0.549787
ACC=0.753323, f1_macro=0.733555, precision_macro=0.754691, recall_macro=0.749198, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.558967, ADJ_RAND_SCORE=0.551113
ACC=0.752216, f1_macro=0.733168, precision_macro=0.753986, recall_macro=0.748209, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.555974, ADJ_RAND_SCORE=0.549555
ACC=0.748523, f1_macro=0.729396, precision_macro=0.748596, recall_macro=0.744951, f1_micro=0.748523, precision_micro=0.748523, recall_micro=0.748523, NMI=0.548591, ADJ_RAND_SCORE=0.540959
ACC=0.744461, f1_macro=0.724552, precision_macro=0.746063, recall_macro=0.740132, f1_micro=0.744461, precision_micro=0.744461, recall_micro=0.744461, NMI=0.546614, ADJ_RAND_SCORE=0.539228
ACC=0.754431, f1_macro=0.733827, precision_macro=0.753654, recall_macro=0.749336, f1_micro=0.754431, precision_micro=0.754431, recall_micro=0.754431, NMI=0.559320, ADJ_RAND_SCORE=0.557077
ACC=0.751108, f1_macro=0.729916, precision_macro=0.751754, recall_macro=0.745019, f1_micro=0.751108, precision_micro=0.751108, recall_micro=0.751108, NMI=0.556568, ADJ_RAND_SCORE=0.552175
ACC=0.749261, f1_macro=0.728455, precision_macro=0.748511, recall_macro=0.744854, f1_micro=0.749261, precision_micro=0.749261, recall_micro=0.749261, NMI=0.555402, ADJ_RAND_SCORE=0.548150
ACC=0.751846, f1_macro=0.732099, precision_macro=0.753370, recall_macro=0.747398, f1_micro=0.751846, precision_micro=0.751846, recall_micro=0.751846, NMI=0.557223, ADJ_RAND_SCORE=0.550461
ACC=0.751477, f1_macro=0.731252, precision_macro=0.751204, recall_macro=0.747662, f1_micro=0.751477, precision_micro=0.751477, recall_micro=0.751477, NMI=0.556948, ADJ_RAND_SCORE=0.550550
ACC=0.754801, f1_macro=0.734553, precision_macro=0.754828, recall_macro=0.750297, f1_micro=0.754801, precision_micro=0.754801, recall_micro=0.754801, NMI=0.560301, ADJ_RAND_SCORE=0.556048
ACC=0.748892, f1_macro=0.730204, precision_macro=0.750221, recall_macro=0.747211, f1_micro=0.748892, precision_micro=0.748892, recall_micro=0.748892, NMI=0.554476, ADJ_RAND_SCORE=0.544579
ACC=0.752216, f1_macro=0.732332, precision_macro=0.753118, recall_macro=0.748674, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.557767, ADJ_RAND_SCORE=0.551282
ACC=0.745938, f1_macro=0.726233, precision_macro=0.745750, recall_macro=0.741473, f1_micro=0.745938, precision_micro=0.745938, recall_micro=0.745938, NMI=0.553349, ADJ_RAND_SCORE=0.542028
ACC=0.752216, f1_macro=0.732754, precision_macro=0.752317, recall_macro=0.748502, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.560197, ADJ_RAND_SCORE=0.550515
ACC=0.750000, f1_macro=0.729455, precision_macro=0.750100, recall_macro=0.745987, f1_micro=0.750000, precision_micro=0.750000, recall_micro=0.750000, NMI=0.554558, ADJ_RAND_SCORE=0.549789
ACC=0.749631, f1_macro=0.728919, precision_macro=0.749610, recall_macro=0.743854, f1_micro=0.749631, precision_micro=0.749631, recall_micro=0.749631, NMI=0.553805, ADJ_RAND_SCORE=0.548909
ACC=0.749261, f1_macro=0.729582, precision_macro=0.749691, recall_macro=0.745630, f1_micro=0.749261, precision_micro=0.749261, recall_micro=0.749261, NMI=0.555264, ADJ_RAND_SCORE=0.546220
ACC=0.752216, f1_macro=0.732040, precision_macro=0.752212, recall_macro=0.748752, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.560933, ADJ_RAND_SCORE=0.553532
ACC=0.753323, f1_macro=0.734924, precision_macro=0.755255, recall_macro=0.750697, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.556995, ADJ_RAND_SCORE=0.549009
ACC=0.753323, f1_macro=0.733966, precision_macro=0.754162, recall_macro=0.749528, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.560366, ADJ_RAND_SCORE=0.552832
ACC=0.753693, f1_macro=0.733561, precision_macro=0.754626, recall_macro=0.749952, f1_micro=0.753693, precision_micro=0.753693, recall_micro=0.753693, NMI=0.561382, ADJ_RAND_SCORE=0.554106
ACC=0.753693, f1_macro=0.733626, precision_macro=0.754942, recall_macro=0.749676, f1_micro=0.753693, precision_micro=0.753693, recall_micro=0.753693, NMI=0.563806, ADJ_RAND_SCORE=0.556172
ACC=0.753323, f1_macro=0.733140, precision_macro=0.753931, recall_macro=0.748519, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.558098, ADJ_RAND_SCORE=0.554044
ACC=0.754062, f1_macro=0.734711, precision_macro=0.754272, recall_macro=0.750668, f1_micro=0.754062, precision_micro=0.754062, recall_micro=0.754062, NMI=0.560094, ADJ_RAND_SCORE=0.551995
ACC=0.752216, f1_macro=0.731779, precision_macro=0.751850, recall_macro=0.747968, f1_micro=0.752216, precision_micro=0.752216, recall_micro=0.752216, NMI=0.558671, ADJ_RAND_SCORE=0.551775
ACC=0.746307, f1_macro=0.725963, precision_macro=0.747069, recall_macro=0.741355, f1_micro=0.746307, precision_micro=0.746307, recall_micro=0.746307, NMI=0.552076, ADJ_RAND_SCORE=0.544798
ACC=0.753323, f1_macro=0.732241, precision_macro=0.753796, recall_macro=0.747813, f1_micro=0.753323, precision_micro=0.753323, recall_micro=0.753323, NMI=0.560471, ADJ_RAND_SCORE=0.556591
ACC=0.751846, f1_macro=0.731223, precision_macro=0.750365, recall_macro=0.747974, f1_micro=0.751846, precision_micro=0.751846, recall_micro=0.751846, NMI=0.556120, ADJ_RAND_SCORE=0.551789
ACC=0.750000, f1_macro=0.730744, precision_macro=0.749610, recall_macro=0.749267, f1_micro=0.750000, precision_micro=0.750000, recall_micro=0.750000, NMI=0.554359, ADJ_RAND_SCORE=0.545166
ACC=0.699409, f1_macro=0.677044, precision_macro=0.743558, recall_macro=0.672551, f1_micro=0.699409, precision_micro=0.699409, recall_micro=0.699409, NMI=0.481871, ADJ_RAND_SCORE=0.448125
ACC=0.610044, f1_macro=0.575781, precision_macro=0.725602, recall_macro=0.559483, f1_micro=0.610044, precision_micro=0.610044, recall_micro=0.610044, NMI=0.390957, ADJ_RAND_SCORE=0.296387
ACC=0.669867, f1_macro=0.656652, precision_macro=0.716597, recall_macro=0.646440, f1_micro=0.669867, precision_micro=0.669867, recall_micro=0.669867, NMI=0.450871, ADJ_RAND_SCORE=0.394772
ACC=0.652880, f1_macro=0.635427, precision_macro=0.695044, recall_macro=0.634852, f1_micro=0.652880, precision_micro=0.652880, recall_micro=0.652880, NMI=0.432356, ADJ_RAND_SCORE=0.382403
ACC=0.670606, f1_macro=0.647442, precision_macro=0.704263, recall_macro=0.646030, f1_micro=0.670606, precision_micro=0.670606, recall_micro=0.670606, NMI=0.447124, ADJ_RAND_SCORE=0.409801
ACC=0.675037, f1_macro=0.643681, precision_macro=0.718025, recall_macro=0.634101, f1_micro=0.675037, precision_micro=0.675037, recall_micro=0.675037, NMI=0.447805, ADJ_RAND_SCORE=0.410180
ACC=0.647341, f1_macro=0.618120, precision_macro=0.718025, recall_macro=0.603190, f1_micro=0.647341, precision_micro=0.647341, recall_micro=0.647341, NMI=0.420082, ADJ_RAND_SCORE=0.352966
ACC=0.644018, f1_macro=0.618525, precision_macro=0.736180, recall_macro=0.595649, f1_micro=0.644018, precision_micro=0.644018, recall_micro=0.644018, NMI=0.421204, ADJ_RAND_SCORE=0.332209
ACC=0.644018, f1_macro=0.621312, precision_macro=0.723684, recall_macro=0.605232, f1_micro=0.644018, precision_micro=0.644018, recall_micro=0.644018, NMI=0.424442, ADJ_RAND_SCORE=0.343157
ACC=0.658419, f1_macro=0.638670, precision_macro=0.711776, recall_macro=0.629488, f1_micro=0.658419, precision_micro=0.658419, recall_micro=0.658419, NMI=0.426861, ADJ_RAND_SCORE=0.370096
ACC=0.671713, f1_macro=0.655241, precision_macro=0.704533, recall_macro=0.654950, f1_micro=0.671713, precision_micro=0.671713, recall_micro=0.671713, NMI=0.448636, ADJ_RAND_SCORE=0.407100
ACC=0.670236, f1_macro=0.658156, precision_macro=0.692885, recall_macro=0.663225, f1_micro=0.670236, precision_micro=0.670236, recall_micro=0.670236, NMI=0.453668, ADJ_RAND_SCORE=0.406826
ACC=0.665066, f1_macro=0.660453, precision_macro=0.693855, recall_macro=0.670441, f1_micro=0.665066, precision_micro=0.665066, recall_micro=0.665066, NMI=0.454865, ADJ_RAND_SCORE=0.394814
ACC=0.677622, f1_macro=0.668991, precision_macro=0.706109, recall_macro=0.675806, f1_micro=0.677622, precision_micro=0.677622, recall_micro=0.677622, NMI=0.466527, ADJ_RAND_SCORE=0.412659
ACC=0.682053, f1_macro=0.665555, precision_macro=0.712188, recall_macro=0.670622, f1_micro=0.682053, precision_micro=0.682053, recall_micro=0.682053, NMI=0.470777, ADJ_RAND_SCORE=0.427202
ACC=0.689439, f1_macro=0.671667, precision_macro=0.720740, recall_macro=0.673714, f1_micro=0.689439, precision_micro=0.689439, recall_micro=0.689439, NMI=0.476387, ADJ_RAND_SCORE=0.436638
ACC=0.694978, f1_macro=0.673640, precision_macro=0.720446, recall_macro=0.676680, f1_micro=0.694978, precision_micro=0.694978, recall_micro=0.694978, NMI=0.476768, ADJ_RAND_SCORE=0.447330
ACC=0.707903, f1_macro=0.686444, precision_macro=0.733880, recall_macro=0.688356, f1_micro=0.707903, precision_micro=0.707903, recall_micro=0.707903, NMI=0.492877, ADJ_RAND_SCORE=0.465557
ACC=0.701994, f1_macro=0.680170, precision_macro=0.725565, recall_macro=0.683637, f1_micro=0.701994, precision_micro=0.701994, recall_micro=0.701994, NMI=0.488398, ADJ_RAND_SCORE=0.458741
ACC=0.700148, f1_macro=0.678096, precision_macro=0.722304, recall_macro=0.682222, f1_micro=0.700148, precision_micro=0.700148, recall_micro=0.700148, NMI=0.485809, ADJ_RAND_SCORE=0.459991
ACC=0.703840, f1_macro=0.684698, precision_macro=0.725416, recall_macro=0.687176, f1_micro=0.703840, precision_micro=0.703840, recall_micro=0.703840, NMI=0.488725, ADJ_RAND_SCORE=0.462436
ACC=0.706425, f1_macro=0.686966, precision_macro=0.726601, recall_macro=0.689343, f1_micro=0.706425, precision_micro=0.706425, recall_micro=0.706425, NMI=0.491970, ADJ_RAND_SCORE=0.468923
ACC=0.700148, f1_macro=0.682430, precision_macro=0.723652, recall_macro=0.683993, f1_micro=0.700148, precision_micro=0.700148, recall_micro=0.700148, NMI=0.480798, ADJ_RAND_SCORE=0.456972
ACC=0.698301, f1_macro=0.682386, precision_macro=0.726080, recall_macro=0.682446, f1_micro=0.698301, precision_micro=0.698301, recall_micro=0.698301, NMI=0.481461, ADJ_RAND_SCORE=0.450595
ACC=0.703102, f1_macro=0.687223, precision_macro=0.729584, recall_macro=0.688153, f1_micro=0.703102, precision_micro=0.703102, recall_micro=0.703102, NMI=0.491616, ADJ_RAND_SCORE=0.456030
ACC=0.702363, f1_macro=0.687055, precision_macro=0.726034, recall_macro=0.686873, f1_micro=0.702363, precision_micro=0.702363, recall_micro=0.702363, NMI=0.488746, ADJ_RAND_SCORE=0.456127
ACC=0.707533, f1_macro=0.691297, precision_macro=0.728684, recall_macro=0.692569, f1_micro=0.707533, precision_micro=0.707533, recall_micro=0.707533, NMI=0.490502, ADJ_RAND_SCORE=0.464310
ACC=0.708641, f1_macro=0.688765, precision_macro=0.728693, recall_macro=0.690884, f1_micro=0.708641, precision_micro=0.708641, recall_micro=0.708641, NMI=0.493431, ADJ_RAND_SCORE=0.471398
ACC=0.705687, f1_macro=0.685824, precision_macro=0.720082, recall_macro=0.687025, f1_micro=0.705687, precision_micro=0.705687, recall_micro=0.705687, NMI=0.481134, ADJ_RAND_SCORE=0.465087
ACC=0.717873, f1_macro=0.697764, precision_macro=0.736925, recall_macro=0.696119, f1_micro=0.717873, precision_micro=0.717873, recall_micro=0.717873, NMI=0.501272, ADJ_RAND_SCORE=0.482373
ACC=0.708272, f1_macro=0.688578, precision_macro=0.728167, recall_macro=0.690288, f1_micro=0.708272, precision_micro=0.708272, recall_micro=0.708272, NMI=0.489336, ADJ_RAND_SCORE=0.468176
ACC=0.707533, f1_macro=0.687790, precision_macro=0.728706, recall_macro=0.688763, f1_micro=0.707533, precision_micro=0.707533, recall_micro=0.707533, NMI=0.488509, ADJ_RAND_SCORE=0.467325
